Country_Name,Country_Code,Indicator_Name,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,years_sum
Aruba,ABW,Net official development assistance and official aid received (current US$),,,,,,,,,,,,
Afghanistan,AFG,Net official development assistance and official aid received (current US$),4811209961,6113120117,6235319824,6745740234,6666770020,5152540039,4942970215,4274229980,4069419922,3811739990,3788889893,56611950195
Angola,AGO,Net official development assistance and official aid received (current US$),369040008.5,238940002.4,235169998.2,192940002.4,243610000.6,285540008.5,235389999.4,380059997.6,206529998.8,223220001.2,159449996.9,2769890015
Albania,ALB,Net official development assistance and official aid received (current US$),364839996.3,357149993.9,365070007.3,379480011,349160003.7,269980011,281170013.4,335160003.7,171039993.3,168210006.7,342890014.6,3384150055
Andorra,AND,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Arab World,ARB,Net official development assistance and official aid received (current US$),22708910317,14318619857,12318010101,13655589836,15120080116,22498559654,22269969971,20726760292,27757370087,29987989704,33835430511,2.35E+11
United Arab Emirates,ARE,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Argentina,ARG,Net official development assistance and official aid received (current US$),125019996.6,116029998.8,130309997.6,97050003.05,177759994.5,34729999.54,48790000.92,-18870000.84,2619999.886,-1169999.957,70989997.86,783259988
Armenia,ARM,Net official development assistance and official aid received (current US$),296029998.8,405600006.1,320320007.3,375989990.2,270559997.6,280359985.4,267429992.7,347480011,326429992.7,256200012.2,139089996.3,3285489990
American Samoa,ASM,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Antigua and Barbuda,ATG,Net official development assistance and official aid received (current US$),6070000.172,4260000.229,19659999.85,15420000.08,2089999.914,1590000.033,2549999.952,1490000.01,59999.99866,9920000.076,16780000.69,79890001
Australia,AUS,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Austria,AUT,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Azerbaijan,AZE,Net official development assistance and official aid received (current US$),225100006.1,217580001.8,156479995.7,287769989,286790008.5,-70830001.83,216740005.5,69580001.83,79430000.31,123529998.8,83970001.22,1676140007
Burundi,BDI,Net official development assistance and official aid received (current US$),520429992.7,575750000,627609985.4,572239990.2,524169982.9,558830017.1,515400024.4,366559997.6,742640014.6,435820007.3,449829986.6,5889279999
Belgium,BEL,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Benin,BEN,Net official development assistance and official aid received (current US$),636719970.7,677559997.6,689270019.5,672609985.4,507880004.9,660200012.2,599320007.3,436630004.9,500720001.2,680000000,570270019.5,6631180023
Burkina Faso,BFA,Net official development assistance and official aid received (current US$),1000380005,1083699951,1044619995,981979980.5,1152319946,1045079956,1123359985,998390014.6,1029479980,891609985.4,1110579956,11461499756
Bangladesh,BGD,Net official development assistance and official aid received (current US$),1765829956,1082760010,1327329956,1437520020,2154050049,2633590088,2422639893,2592909912,2532669922,3781679932,3040219971,24771199707
Bulgaria,BGR,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Bahrain,BHR,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
"Bahamas, The",BHS,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Bosnia and Herzegovina,BIH,Net official development assistance and official aid received (current US$),465010009.8,417339996.3,511179992.7,625780029.3,568020019.5,521210022,630200012.2,356390014.6,446119995.1,440540008.5,351559997.6,5333350098
Belarus,BLR,Net official development assistance and official aid received (current US$),111139999.4,98220001.22,136259994.5,119800003.1,102870002.7,107139999.4,120610000.6,104580001.8,-22309999.47,-250169998.2,117010002.1,745150007.2
Belize,BLZ,Net official development assistance and official aid received (current US$),23370000.84,26239999.77,24200000.76,20989999.77,26209999.08,51270000.46,37560001.37,28270000.46,34959999.08,34080001.83,33360000.61,340510004
Bermuda,BMU,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Bolivia,BOL,Net official development assistance and official aid received (current US$),589159973.1,611690002.4,560270019.5,545969970.7,661719970.7,702299987.8,674559997.6,791309997.6,696450012.2,949159973.1,726929992.7,7509519897
Brazil,BRA,Net official development assistance and official aid received (current US$),468630004.9,374809997.6,464779998.8,840690002.4,1288540039,1155729980,914150024.4,1003150024,674630004.9,273890014.6,429160003.7,7888160095
Barbados,BRB,Net official development assistance and official aid received (current US$),9279999.733,11750000,15579999.92,,,,,,,,,36609999.66
Brunei Darussalam,BRN,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Bhutan,BTN,Net official development assistance and official aid received (current US$),79019996.64,101370002.7,97239997.86,118650001.5,161649993.9,136800003.1,130639999.4,97279998.78,51599998.47,118540000.9,100470001.2,1193259995
Botswana,BWA,Net official development assistance and official aid received (current US$),723099975.6,282350006.1,154669998.2,118500000,73069999.69,107370002.7,99370002.75,65540000.92,90569999.69,102089996.3,82480003.36,1899109985
Central African Republic,CAF,Net official development assistance and official aid received (current US$),260369995.1,241139999.4,260980011,268769989,228020004.3,202820007.3,611000000,486730011,506609985.4,511980011,655659973.1,4234079987
Canada,CAN,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Central Europe and the Baltics,CEB,Net official development assistance and official aid received (current US$),241059997.6,168830001.8,131550003.1,280000.0012,,,,,,,,541720002.4
Switzerland,CHE,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Channel Islands,CHI,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Chile,CHL,Net official development assistance and official aid received (current US$),102940002.4,75959999.08,181910003.7,161199996.9,128080001.8,80559997.56,245580001.8,54330001.83,178440002.4,70110000.61,,1279110008
China,CHN,Net official development assistance and official aid received (current US$),1305540039,1141390015,671890014.6,-603609985.4,-180529998.8,-656549987.8,-947070007.3,-306290008.5,-791429992.7,-989940002.4,-737039978,-2093639893
Cote d'Ivoire,CIV,Net official development assistance and official aid received (current US$),584630004.9,2403010010,845309997.6,1437709961,2908350098,1273459961,925039978,651669982.9,615789978,828919982.9,953700012.2,13427589966
Cameroon,CMR,Net official development assistance and official aid received (current US$),551789978,643789978,540229980.5,612080017.1,597169982.9,751960022,856119995.1,664119995.1,756609985.4,1216589966,1164130005,8354589905
"Congo, Dem. Rep.",COD,Net official development assistance and official aid received (current US$),1766900024,2362350098,3483649902,5526459961,2846169922,2584010010,2400020020,2599040039,2102209961,2292639893,2509780029,30473229858
"Congo, Rep.",COG,Net official development assistance and official aid received (current US$),486630004.9,283970001.2,1315089966,261239990.2,140130004.9,150990005.5,106180000.3,88800003.05,86900001.53,107040000.9,144470001.2,3171439980
Colombia,COL,Net official development assistance and official aid received (current US$),979289978,1059280029,673090026.9,1013590027,764250000,857489990.2,1224170044,1355859985,1106500000,850419982.9,1762689941,11646630005
Comoros,COM,Net official development assistance and official aid received (current US$),42040000.92,50779998.78,69910003.66,55349998.47,101610000.6,81230003.36,74949996.95,65779998.78,53750000,67220001.22,86589996.34,749209999.1
Cabo Verde,CPV,Net official development assistance and official aid received (current US$),221880004.9,196770004.3,326980011,251369995.1,245639999.4,245160003.7,231389999.4,153250000,115239997.9,123010002.1,83190002.44,2193880020
Costa Rica,CRI,Net official development assistance and official aid received (current US$),77129997.25,112610000.6,101129997.3,35549999.24,28459999.08,32819999.69,54549999.24,111300003.1,100720001.2,99260002.14,94169998.17,847699996.9
Caribbean small states,CSS,Net official development assistance and official aid received (current US$),501199993.6,619740011.2,547880008.7,364670004.8,301819994.7,353049994.3,395360001.3,200019999.7,189800000.7,228640002.3,347770007.1,4049950019
Cuba,CUB,Net official development assistance and official aid received (current US$),125510002.1,112559997.6,132449996.9,87279998.78,85760002.14,99459999.08,261540008.5,557960022,2698110107,734719970.7,746869995.1,5642220100
Curacao,CUW,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Cayman Islands,CYM,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Cyprus,CYP,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Czech Republic,CZE,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Germany,DEU,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Djibouti,DJI,Net official development assistance and official aid received (current US$),140820007.3,165830001.8,132029998.8,141399993.9,148460006.7,149250000,166110000.6,173389999.4,185350006.1,142490005.5,177330001.8,1722460022
Dominica,DMA,Net official development assistance and official aid received (current US$),21379999.16,35950000.76,32450000.76,24440000.53,25680000.31,20079999.92,16290000.92,11710000.04,8569999.695,18989999.77,26620000.84,242160002.7
Denmark,DNK,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Dominican Republic,DOM,Net official development assistance and official aid received (current US$),177339996.3,139630004.9,193809997.6,242619995.1,260119995.1,146910003.7,166210006.7,279959991.5,176699996.9,117629997.3,86569999.69,1987499985
Algeria,DZA,Net official development assistance and official aid received (current US$),324829986.6,302390014.6,201250000,193350006.1,147320007.3,203419998.2,160619995.1,71129997.25,144550003.1,174679992.7,143979995.7,2067519997
East Asia & Pacific (excluding high income),EAP,Net official development assistance and official aid received (current US$),8444590152,9501010045,9439890193,7499870029,8868360128,12010670213,9495230052,8525459853,7719500088,8401149929,8061880054,97967610736
Early-demographic dividend,EAR,Net official development assistance and official aid received (current US$),30483740060,32462730266,34977840034,37706159850,36020020087,48296170206,46261430173,45447910086,51013660073,53214619417,57129180238,4.73E+11
East Asia & Pacific,EAS,Net official development assistance and official aid received (current US$),8444590152,9501010045,9439890193,7499870029,8868360128,12010670213,9495230052,8525459853,7719500088,8401149929,8061880054,97967610736
Europe & Central Asia (excluding high income),ECA,Net official development assistance and official aid received (current US$),7020559988,7678640005,7156200001,10442530050,9997339970,8997940104,10380230000,8548860034,9732459960,9773230044,7625870015,97353860170
Europe & Central Asia,ECS,Net official development assistance and official aid received (current US$),7261619986,7847470007,7287750004,10442530050,9997339970,8997940104,10380230000,8548860034,9732459960,9773230044,7625870015,97895300173
Ecuador,ECU,Net official development assistance and official aid received (current US$),248419998.2,223559997.6,168529998.8,181300003.1,148059997.6,150520004.3,165050003.1,318160003.7,243710006.7,203210006.7,396309997.6,2446830017
"Egypt, Arab Rep.",EGY,Net official development assistance and official aid received (current US$),1688530029,982739990.2,599159973.1,423730011,1813430054,5512509766,3537600098,2524530029,2437350098,32840000.15,2063739990,21616160038
Euro area,EMU,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Eritrea,ERI,Net official development assistance and official aid received (current US$),145419998.2,142619995.1,162309997.6,133410003.7,135970001.2,81309997.56,84190002.44,93919998.17,66819999.69,79129997.25,83720001.22,1208819992
Spain,ESP,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Estonia,EST,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Ethiopia,ETH,Net official development assistance and official aid received (current US$),3316250000,3823760010,3455159912,3495889893,3243290039,3885540039,3583959961,3238889893,4084250000,4124270020,4930049805,41181309570
European Union,EUU,Net official development assistance and official aid received (current US$),241059997.6,168830001.8,131550003.1,280000.0012,,,,,,,,541720002.4
Fragile and conflict affected situations,FCS,Net official development assistance and official aid received (current US$),34821980278,29922639986,34055930042,34690169971,32465590015,38123160145,36042160351,35855720238,41336629960,47236369421,51560500452,4.16E+11
Finland,FIN,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Fiji,FJI,Net official development assistance and official aid received (current US$),45080001.83,66410003.66,75839996.34,75389999.39,105370002.7,91220001.22,94239997.86,102480003.4,117419998.2,145899993.9,111110000.6,1030459999
France,FRA,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Faroe Islands,FRO,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
"Micronesia, Fed. Sts.",FSM,Net official development assistance and official aid received (current US$),91129997.25,120910003.7,63770000.46,130639999.4,143259994.5,143210006.7,117010002.1,81389999.39,50630001.07,98019996.64,98750000,1138720001
Gabon,GAB,Net official development assistance and official aid received (current US$),64120002.75,77949996.95,106269996.6,69449996.95,68849998.47,87209999.08,111269996.6,98779998.78,41500000,106349998.5,116230003.4,947979988.1
United Kingdom,GBR,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Georgia,GEO,Net official development assistance and official aid received (current US$),818109985.4,794070007.3,588859985.4,545059997.6,659190002.4,646309997.6,563760009.8,448929992.7,462739990.2,446730011,588940002.4,6562699982
Ghana,GHA,Net official development assistance and official aid received (current US$),1312170044,1584680054,1697219971,1803869995,1799290039,1328170044,1123130005,1770479980,1318650024,1263050049,1067250000,16067960205
Gibraltar,GIB,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Guinea,GIN,Net official development assistance and official aid received (current US$),351220001.2,217660003.7,220970001.2,202119995.1,633359985.4,467540008.5,563119995.1,538929992.7,566760009.8,472269989,590599975.6,4824549957
"Gambia, The",GMB,Net official development assistance and official aid received (current US$),94629997.25,125169998.2,121099998.5,135710006.7,138979995.7,112300003.1,100339996.3,113940002.4,91989997.86,278450012.2,232630004.9,1545240013
Guinea-Bissau,GNB,Net official development assistance and official aid received (current US$),135690002.4,149399993.9,129000000,120639999.4,80319999.69,105629997.3,110250000,95040000.92,196820007.3,113360000.6,152369995.1,1388519997
Equatorial Guinea,GNQ,Net official development assistance and official aid received (current US$),32080001.83,31780000.69,85069999.69,24549999.24,14449999.81,4630000.114,519999.9809,7489999.771,6920000.076,6929999.828,5519999.981,219940001
Greece,GRC,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Grenada,GRD,Net official development assistance and official aid received (current US$),31799999.24,45830001.83,33849998.47,12029999.73,7659999.847,12529999.73,39709999.08,24100000.38,8579999.924,5840000.153,30700000.76,252629999.2
Greenland,GRL,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Guatemala,GTM,Net official development assistance and official aid received (current US$),539500000,380559997.6,402059997.6,353570007.3,304890014.6,496600006.1,279839996.3,411290008.5,265450012.2,366700012.2,393630004.9,4194090057
Guam,GUM,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Guyana,GUY,Net official development assistance and official aid received (current US$),120389999.4,111230003.4,106410003.7,105620002.7,114919998.2,101239997.9,160610000.6,32139999.39,69900001.53,51130001.07,102440002.4,1076030010
High income,HIC,Net official development assistance and official aid received (current US$),527580001.8,570940004.7,693220001.2,490690001.3,468079994.9,267759995.3,231230007.4,98580001.59,252420003.5,207350000,215950002.2,4023800014
"Hong Kong SAR, China",HKG,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Honduras,HND,Net official development assistance and official aid received (current US$),462130004.9,418390014.6,470500000,359250000,566190002.4,625869995.1,606280029.3,540520019.5,412399993.9,441589996.3,659929992.7,5563050049
Heavily indebted poor countries (HIPC),HPC,Net official development assistance and official aid received (current US$),37349889717,41517110107,43968599628,44151809990,42273160091,40595750023,38432340305,37401320004,36605869942,39735579727,40567069736,4.43E+11
Croatia,HRV,Net official development assistance and official aid received (current US$),241059997.6,168830001.8,131550003.1,280000.0012,,,,,,,,541720002.4
Haiti,HTI,Net official development assistance and official aid received (current US$),824619995.1,990760009.8,2889840088,1506459961,1273349976,1152130005,1082359985,1045859985,1071680054,981030029.3,992150024.4,13810240112
Hungary,HUN,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
IBRD only,IBD,Net official development assistance and official aid received (current US$),36112110267,28683050182,26034980330,30403709909,28738100096,32891010038,34305640235,30101470076,31715620048,30472169984,27605130053,3.37E+11
IDA & IBRD total,IBT,Net official development assistance and official aid received (current US$),84962259992,84368440361,86000390073,92651060095,91701330312,1.02E+11,1.00E+11,95608620179,99349719818,1.07E+11,1.07E+11,1.05E+12
IDA total,IDA,Net official development assistance and official aid received (current US$),48850149725,55685390179,59965409742,62247350186,62963230216,68914480258,65697210368,65507150104,67634099770,76668219216,79705700182,7.14E+11
IDA blend,IDB,Net official development assistance and official aid received (current US$),7017489981,9373180071,11473840117,11850340177,10877430034,12140770045,12880040168,12322690049,11273339767,12984099856,11638429897,1.24E+11
Indonesia,IDN,Net official development assistance and official aid received (current US$),1145670044,902690002.4,1323760010,358109985.4,69010002.14,69470001.22,-381940002.4,-28459999.08,-108279998.8,280010009.8,948520019.5,4578560074
IDA only,IDX,Net official development assistance and official aid received (current US$),41832659744,46312210108,48491569626,50397010010,52085800182,56773710213,52817170200,53184460054,56360760003,63684119360,68067270285,5.90E+11
Isle of Man,IMN,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
India,IND,Net official development assistance and official aid received (current US$),2011579956,2456610107,2831340088,3270219971,1681849976,2456340088,2991820068,3174350098,2678889893,3198389893,2453979980,29205370117
Not classified,INX,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Ireland,IRL,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
"Iran, Islamic Rep.",IRN,Net official development assistance and official aid received (current US$),100470001.2,92569999.69,112440002.4,105790000.9,151789993.3,131610000.6,81169998.17,110900001.5,116190002.4,140279998.8,165869995.1,1309079994
Iraq,IRQ,Net official development assistance and official aid received (current US$),9884530273,2791229980,2178330078,1914689941,1300880005,1541540039,1369270020,1482939941,2287899902,2907510010,2299870117,29958690308
Iceland,ISL,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Israel,ISR,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Italy,ITA,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Jamaica,JAM,Net official development assistance and official aid received (current US$),89809997.56,152279998.8,141100006.1,41029998.78,28059999.47,71589996.34,95989997.86,59069999.69,26850000.38,61430000.31,98790000.92,865999996.2
Jordan,JOR,Net official development assistance and official aid received (current US$),734090026.9,740419982.9,954750000,974099975.6,1157500000,1400329956,2697159912,2141050049,2727969971,2978790039,2523949951,19030109863
Japan,JPN,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Kazakhstan,KAZ,Net official development assistance and official aid received (current US$),337679992.7,294880004.9,211990005.5,201029998.8,131860000.6,90760002.14,92800003.05,81699996.95,62779998.78,59490001.68,75629997.25,1640600002
Kenya,KEN,Net official development assistance and official aid received (current US$),1363400024,1782479980,1631260010,2478820068,2653659912,3306840088,2661030029,2463520020,2188389893,2480219971,2488389893,25498009888
Kyrgyz Republic,KGZ,Net official development assistance and official aid received (current US$),316279998.8,279420013.4,372040008.5,437859985.4,470489990.2,539450012.2,626570007.3,774710022,519489990.2,464970001.2,413609985.4,5214890015
Cambodia,KHM,Net official development assistance and official aid received (current US$),612559997.6,637929992.7,681039978,691950012.2,807690002.4,808210022,802679992.7,679039978,728409973.1,855760009.8,768559997.6,8073829956
Kiribati,KIR,Net official development assistance and official aid received (current US$),26979999.54,25149999.62,23770000.46,64540000.92,65669998.17,64989997.86,80660003.66,64949996.95,60840000.15,77150001.53,74180000.31,628879999.2
St. Kitts and Nevis,KNA,Net official development assistance and official aid received (current US$),46819999.69,3210000.038,11479999.54,15760000.23,21739999.77,30049999.24,,,,,,129059998.5
"Korea, Rep.",KOR,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Kuwait,KWT,Net official development assistance and official aid received (current US$),,,,,,,,,,,,0
Latin America & Caribbean (excluding high income),LAC,Net official development assistance and official aid received (current US$),8664959972,8352680065,9293170145,9739100009,9863119939,10201659931,9695090115,10196020074,11164320186,8544830023,10234169984,1.06E+11
Lao PDR,LAO,Net official development assistance and official aid received (current US$),457390014.6,373119995.1,389209991.5,371950012.2,410700012.2,423329986.6,474420013.4,471089996.3,399459991.5,480209991.5,565159973.1,4816039978
Lebanon,LBN,Net official development assistance and official aid received (current US$),1068359985,580080017.1,445089996.3,475489990.2,711580017.1,621599975.6,820950012.2,965609985.4,1129339966,1303040039,1419630005,9540769989
Liberia,LBR,Net official development assistance and official aid received (current US$),1250410034,510750000,1416109985,762250000,566710022,535929992.7,749590026.9,1094430054,819030029.3,630630004.9,570750000,8906590149
Libya,LBY,Net official development assistance and official aid received (current US$),74199996.95,40040000.92,7610000.134,641099975.6,87120002.75,128830001.8,210279998.8,157369995.1,179490005.5,431869995.1,303309997.6,2261219970
St. Lucia,LCA,Net official development assistance and official aid received (current US$),16690000.53,38990001.68,41150001.53,35290000.92,26799999.24,25360000.61,19370000.84,13760000.23,15229999.54,15380000.11,8500000,256520005.2
Latin America & Caribbean,LCN,Net official development assistance and official aid received (current US$),9060649973,8681770062,9763740147,10096050011,10265979936,10430569930,10126710118,10292740075,11407120188,8752000022,10469069987,1.09E+11
Least developed countries: UN classification,LDC,Net official development assistance and official aid received (current US$),38359899723,39705640013,43599779621,44541600067,43109610092,47904050320,43948570091,43434279812,43536969995,48946499697,53673039946,4.91E+11
Low income,LIC,Net official development assistance and official aid received (current US$),30652209808,33341120087,37298239754,38379840027,37999359985,40442270042,40830000320,41209230110,45074390022,50383989388,55265140312,4.51E+11
